model,split,correct_only,layer,target_condition,statistic,role,token_identical,mean_delta_ab,mean_delta_ba,median_delta_ab,median_delta_ba,sign_consistency_ab,sign_consistency_ba,signs_agree,arm_ratio,both_significant_sign
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_outer_def_name,outer_def_name,1,0.004126991767395434,0.004147559618143202,0.004178905621161619,0.004174673273345791,0.9857142857142858,0.9821428571428571,1,1.0049837392238727,1
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_outer_def_value,outer_def_value,1,-0.0002572104422904436,-0.00033853181979504705,-0.00017477727363750012,-0.0002796569771705241,0.375,0.33214285714285713,1,1.3161667029551423,1
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_question,question,1,0.0012224856137562114,0.0012178164596645074,0.001130312432682301,0.0014453999931804962,0.5785714285714286,0.5785714285714286,1,0.9961806061035291,1
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_question_all,question_all,1,-0.0015655843876226784,-0.0015408757609676853,-0.0016675384926482795,-0.0015027100604739219,0.375,0.4,1,0.9842176334598527,1
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_question_var,question_var,1,-0.0027880700013788867,-0.0027586922206321884,-0.0027483566382145,-0.0028157701542250247,0.05,0.05357142857142857,1,0.9894630404788369,1
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_return_kw,return_kw,1,0.000392796584554213,0.00036023237744362815,0.00041035082373160406,0.00033034870237970415,0.6035714285714285,0.5821428571428572,1,0.9170965115505214,1
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_signature,signature,1,-0.004834973573162218,-0.004819407749164417,-0.004772633449506198,-0.00476759401899781,0.0,0.0,1,0.9967805772333062,1
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_use_site,use_site,1,-0.0041923593219462965,-0.004181303827046259,-0.004236084366816381,-0.0042182897648672555,0.05,0.03571428571428571,1,0.9973629419496167,1
deepseek-coder-6.7b,test,0,23,fixed_inner,binding_shift,binding_shift,0,0.002157940459544175,0.0019898976850556433,0.0024082261307823705,0.002537729237635813,0.6928571428571428,0.6857142857142857,1,0.922128169132142,1
deepseek-coder-6.7b,test,0,23,fixed_inner,binding_shift_identical,binding_shift_identical,1,0.0008860872760165012,0.0007104477105680974,0.0008908998717914035,0.0009925199580530669,0.6071428571428571,0.6178571428571429,1,0.8017807385317505,1
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_both_defs,both_defs,0,0.003962059868475652,0.003852643890988478,0.0038025069105191538,0.003947722733709599,0.8964285714285715,0.8964285714285715,1,0.9723840676013635,1
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_inner_def,inner_def,0,0.003060000164009913,0.002921270788022061,0.0031142482089085675,0.0032972989543997248,0.7892857142857143,0.7964285714285714,1,0.9546636050482895,1
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_inner_def_identical,inner_def_identical,1,0.0017881469804822395,0.0016418208135345151,0.0017114872510061593,0.0017234524067934248,0.7321428571428571,0.7428571428571429,1,0.9181688258600185,1
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_inner_def_name,inner_def_name,0,0.0012718531835276738,0.0012794499744875453,0.0013516728963042816,0.0013469987518296223,0.7464285714285714,0.7071428571428572,1,1.0059730093522279,1
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_inner_def_value,inner_def_value,1,0.0017881469804822395,0.0016418208135345151,0.0017114872510061593,0.0017234524067934248,0.7321428571428571,0.7428571428571429,1,0.9181688258600185,1
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_other,other,1,-2.3450208626427377e-05,-4.418171339058736e-05,4.994260691599389e-05,0.00012715300338414504,0.5107142857142857,0.5107142857142857,1,1.8840648326171594,0
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_outer_def,outer_def,1,0.0009020597044657382,0.0009313731029664177,0.0009678506102310802,0.0009095432419984253,0.7,0.75,1,1.0324960735476383,1
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_outer_def_name,outer_def_name,1,0.0006886175246272556,0.0007079556716332378,0.0007583630177938876,0.00066717645298002,0.6607142857142857,0.6928571428571428,1,1.0280825658865562,1
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_outer_def_value,outer_def_value,1,0.0002134421798384827,0.00022341743133318004,0.0002286460375483532,0.00023773720130082802,0.8178571428571428,0.8107142857142857,1,1.0467351462688672,1
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_question,question,1,7.764943369124786e-05,0.00015958326489692032,-7.4344370908918656e-06,0.00021304211835931897,0.5,0.5178571428571429,1,2.0551761591908106,0
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_question_all,question_all,1,0.0011674348397704014,0.0012774611594412537,0.0005755549731782938,0.0012930859296607644,0.5571428571428572,0.5821428571428572,1,1.0942462190801938,0
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_question_var,question_var,1,0.00108978540607915,0.0011178778945443296,0.0010270096389117139,0.0011334599892242044,0.7392857142857143,0.7214285714285714,1,1.0257780002452515,1
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_return_kw,return_kw,1,-0.00017941754334298358,-0.00018801254049639044,-0.00028605526081591087,-0.00031448033786339027,0.42857142857142855,0.42142857142857143,1,1.0479049985484208,1
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_signature,signature,1,-0.0003334251723745615,-0.0003040178765648933,-0.00031434060667617954,-0.00016481657466204357,0.35714285714285715,0.4107142857142857,1,0.9118024125166146,1
deepseek-coder-6.7b,test,0,23,fixed_inner,delta_frac_use_site,use_site,1,-0.004593209631585181,-0.0045939011318991,-0.004754868096016791,-0.0047647724611964894,0.039285714285714285,0.03571428571428571,1,1.0001505483897717,1
deepseek-coder-6.7b,test,0,23,fixed_outer,binding_shift,binding_shift,0,0.0011153349285152945,0.0009746141448856641,0.001577778254338671,0.0013551017399533378,0.6321428571428571,0.6178571428571429,1,0.8738309183798678,1
deepseek-coder-6.7b,test,0,23,fixed_outer,binding_shift_identical,binding_shift_identical,1,-0.00015509843201806577,-0.0003070885017371352,-1.7228605962080635e-05,-4.3767232554800615e-05,0.5,0.49642857142857144,1,1.9799587767680702,0
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_both_defs,both_defs,0,0.004846645481852514,0.004717478050954186,0.004890188416571538,0.004854934279839112,0.9321428571428572,0.9357142857142857,1,0.9733491068447291,1
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_inner_def,inner_def,0,0.002980990205183904,0.002846046097919925,0.003334982823943284,0.003099206773367939,0.8071428571428572,0.7892857142857143,1,0.9547317844153553,1
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_inner_def_identical,inner_def_identical,1,0.0017105568446505437,0.001564343451297126,0.0018822152885599852,0.0017654818449093957,0.7785714285714286,0.7785714285714286,1,0.9145229263729682,1
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_inner_def_name,inner_def_name,0,0.0012704333605333604,0.001281702646622799,0.0015547688815544807,0.0015673551229367787,0.7321428571428571,0.7178571428571429,1,1.008870426768947,1
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_inner_def_value,inner_def_value,1,0.0017105568446505437,0.001564343451297126,0.0018822152885599852,0.0017654818449093957,0.7785714285714286,0.7785714285714286,1,0.9145229263729682,1
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_other,other,1,0.002423464576814122,0.002465432220843494,0.002393887010302548,0.0028606341093429244,0.8035714285714286,0.7607142857142857,1,1.0173172095977334,1
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_outer_def,outer_def,1,0.0018656552766686096,0.001871431953034261,0.0019831921880574914,0.001882535302439538,0.8964285714285715,0.9,1,1.0030963256920467,1
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_outer_def_name,outer_def_name,1,0.0017063247793880378,0.001719914058022952,0.0017482045572609108,0.0016998612763590541,0.8785714285714286,0.8857142857142857,1,1.007964063347769,1
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_outer_def_value,outer_def_value,1,0.00015933049728057182,0.00015151789501130893,0.00017964801244126994,0.00013396787260016771,0.7821428571428571,0.7857142857142857,1,0.9509660585850972,1
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_question,question,1,-0.006046709737316132,-0.005985704296586418,-0.006076498828983368,-0.0060597862576031725,0.07857142857142857,0.06428571428571428,1,0.9899109692080588,1
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_question_all,question_all,1,-0.004787871067111088,-0.004698770437153064,-0.004991821872975866,-0.004679415712332768,0.14285714285714285,0.15714285714285714,1,0.9813903447463163,1
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_question_var,question_var,1,0.001258838670205044,0.0012869338594333549,0.0012216687129680086,0.0013143724274309147,0.775,0.7535714285714286,1,1.0223183398264486,1
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_return_kw,return_kw,1,0.0005227466236843534,0.0005044658572115618,0.0004441425818722019,0.00036975843458529525,0.6035714285714285,0.575,1,0.9650293935062696,1
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_signature,signature,1,0.0006733163429673213,0.0006952516454165824,0.0007175454808483646,0.0008040548759336713,0.7678571428571429,0.7714285714285715,1,1.0325780039031753,1
deepseek-coder-6.7b,test,0,23,fixed_outer,delta_frac_use_site,use_site,1,-0.0036783034509154117,-0.0036838541505776613,-0.0037295499206591925,-0.0036845475836750894,0.05,0.05714285714285714,1,1.001509037994369,1
deepseek-coder-6.7b,test,0,23,margin,binding_shift,binding_shift,0,-0.29897141837483315,-0.1764822431681504,-0.03739709854417985,-0.033285664643996946,0.26785714285714285,0.25,1,0.5902980429617092,1
deepseek-coder-6.7b,test,0,23,margin,binding_shift_identical,binding_shift_identical,1,-0.27773649415504753,-0.1580580459262136,-0.02609223086459634,-0.027825154306865506,0.29285714285714287,0.29285714285714287,1,0.5690935446098669,1
deepseek-coder-6.7b,test,0,23,margin,delta_frac_both_defs,both_defs,0,-0.08031800423792805,-0.02249202251291363,0.02671782875842278,0.02459462207937683,0.6607142857142857,0.625,1,0.28003711902856726,1
deepseek-coder-6.7b,test,0,23,margin,delta_frac_inner_def,inner_def,0,-0.18964471130638058,-0.09948713284053198,-0.00518719754801777,-0.00550169342746073,0.475,0.4607142857142857,1,0.5245974546572275,0
deepseek-coder-6.7b,test,0,23,margin,delta_frac_inner_def_identical,inner_def_identical,1,-0.168409787086595,-0.08106293559859519,0.002728472490991464,0.006334366909256624,0.5142857142857142,0.525,1,0.48134337677722533,0
deepseek-coder-6.7b,test,0,23,margin,delta_frac_inner_def_name,inner_def_name,0,-0.02123492421978565,-0.018424197241936797,-0.003601479187582469,-0.0024965024348658684,0.4642857142857143,0.4714285714285714,1,0.8676365901400318,0
deepseek-coder-6.7b,test,0,23,margin,delta_frac_inner_def_value,inner_def_value,1,-0.168409787086595,-0.08106293559859519,0.002728472490991464,0.006334366909256624,0.5142857142857142,0.525,1,0.48134337677722533,0
deepseek-coder-6.7b,test,0,23,margin,delta_frac_other,other,1,-0.03129806225656271,-0.03302406965182879,-0.020249212174673792,-0.019917667924343806,0.15357142857142858,0.15357142857142858,1,1.055147420345621,1
deepseek-coder-6.7b,test,0,23,margin,delta_frac_outer_def,outer_def,1,0.10932670706845254,0.07699511032761837,0.032657001130893246,0.03165442373335717,0.9428571428571428,0.9535714285714286,1,0.704266252887408,1
deepseek-coder-6.7b,test,0,23,margin,delta_frac_outer_def_name,outer_def_name,1,0.1321798104675862,0.10060095115849872,0.04881519941429409,0.04925156612486671,0.9928571428571429,1.0,1,0.7610916584206223,1
deepseek-coder-6.7b,test,0,23,margin,delta_frac_outer_def_value,outer_def_value,1,-0.02285310339913365,-0.02360584083088036,-0.013669026530879844,-0.016070129353612267,0.11071428571428571,0.10357142857142858,1,1.0329380836641753,1
deepseek-coder-6.7b,test,0,23,margin,delta_frac_question,question,1,0.04020759897519283,0.030008630184776276,0.011423586438092714,0.01470911070439651,0.5428571428571428,0.5392857142857143,1,0.7463422574247945,0
deepseek-coder-6.7b,test,0,23,margin,delta_frac_question_all,question_all,1,-0.01606328193159829,-0.02682473399817197,-0.024863784735065564,-0.028506409017742818,0.32142857142857145,0.30357142857142855,1,1.6699410564042139,1
deepseek-coder-6.7b,test,0,23,margin,delta_frac_question_var,question_var,1,-0.056270880906791124,-0.056833364182948244,-0.04509422212918753,-0.04707379495680368,0.10714285714285714,0.1,1,1.0099959920138595,1
deepseek-coder-6.7b,test,0,23,margin,delta_frac_return_kw,return_kw,1,0.07868614691702217,0.05740282003700162,0.028707304763736174,0.02832062393996701,0.9928571428571429,1.0,1,0.7295162145572498,1
deepseek-coder-6.7b,test,0,23,margin,delta_frac_signature,signature,1,0.01714837756532363,0.007287595312065674,-0.0009541616232292506,-0.0005515083924444841,0.4357142857142857,0.4857142857142857,1,0.4249728747984993,0
deepseek-coder-6.7b,test,0,23,margin,delta_frac_use_site,use_site,1,0.03184649532533168,0.017651412652549478,0.009595844031398132,0.006542473981242665,0.7071428571428572,0.7214285714285714,1,0.5542654685305043,1
deepseek-coder-6.7b,test,0,23,said,binding_shift,binding_shift,0,0.0030195541362514704,0.002611929754028343,0.0031800684031163245,0.0032007880759431125,0.7285714285714285,0.6964285714285714,1,0.8650051087578249,1
deepseek-coder-6.7b,test,0,23,said,binding_shift_identical,binding_shift_identical,1,0.001475341018873471,0.0010553542656545005,0.0011670147633950421,0.001431925801378423,0.6035714285714285,0.6071428571428571,1,0.7153290338665832,1
deepseek-coder-6.7b,test,0,23,said,delta_frac_both_defs,both_defs,0,0.004385738955308213,0.004194858952201868,0.003883806771631901,0.0043476673955637184,0.8642857142857143,0.8357142857142857,1,0.9564771170716131,1
deepseek-coder-6.7b,test,0,23,said,delta_frac_inner_def,inner_def,0,0.003702646545779842,0.0034033943531151054,0.003601733939665863,0.003360869622359958,0.8107142857142857,0.7928571428571428,1,0.9191788389832093,1
deepseek-coder-6.7b,test,0,23,said,delta_frac_inner_def_identical,inner_def_identical,1,0.0021584334284018417,0.0018468188647412628,0.0021158241827318623,0.0018954536344112274,0.6892857142857143,0.7285714285714285,1,0.8556292913368627,1
deepseek-coder-6.7b,test,0,23,said,delta_frac_inner_def_name,inner_def_name,0,0.0015442131173779997,0.0015565754883738424,0.0016901046513189643,0.001653591366241972,0.8178571428571428,0.8071428571428572,1,1.0080056119564853,1
deepseek-coder-6.7b,test,0,23,said,delta_frac_inner_def_value,inner_def_value,1,0.0021584334284018417,0.0018468188647412628,0.0021158241827318623,0.0018954536344112274,0.6892857142857143,0.7285714285714285,1,0.8556292913368627,1
deepseek-coder-6.7b,test,0,23,said,delta_frac_other,other,1,0.004728958016320284,0.004755117725735014,0.004945777482126455,0.0049498819215762005,0.9107142857142857,0.8964285714285715,1,1.005531812573605,1
deepseek-coder-6.7b,test,0,23,said,delta_frac_outer_def,outer_def,1,0.0006830924095283708,0.0007914645990867627,0.0006892008756562516,0.0007281297028239545,0.6571428571428571,0.6821428571428572,1,1.1586493833729108,1
deepseek-coder-6.7b,test,0,23,said,delta_frac_outer_def_name,outer_def_name,1,-0.0001967513273869973,-0.00018062472647937316,-9.269616153285282e-05,-0.0001566431397032296,0.4928571428571429,0.4357142857142857,1,0.9180356182507265,0
deepseek-coder-6.7b,test,0,23,said,delta_frac_outer_def_value,outer_def_value,1,0.0008798437369153682,0.0009720893255661358,0.0007828729116589519,0.0008732096603064306,0.925,0.925,1,1.1048431497326674,1
deepseek-coder-6.7b,test,0,23,said,delta_frac_question,question,1,-0.009456845861337717,-0.009336658685953295,-0.009544776259008347,-0.009421694745830433,0.03571428571428571,0.05357142857142857,1,0.9872909871698575,1
deepseek-coder-6.7b,test,0,23,said,delta_frac_question_all,question_all,1,-0.005798081487394045,-0.005650528059932901,-0.005691607062504378,-0.005417128225756185,0.14642857142857144,0.14642857142857144,1,0.9745513360269342,1
deepseek-coder-6.7b,test,0,23,said,delta_frac_question_var,question_var,1,0.0036587643739436695,0.0036861306260203897,0.0037471822568002173,0.0038446843623839233,0.9535714285714286,0.9678571428571429,1,1.007479643201845,1
deepseek-coder-6.7b,test,0,23,said,delta_frac_return_kw,return_kw,1,-0.0005489605590165142,-0.0005567741241734191,-0.0006103901834530613,-0.0006467869251644282,0.3392857142857143,0.3357142857142857,1,1.014233381667534,1
deepseek-coder-6.7b,test,0,23,said,delta_frac_signature,signature,1,0.0010966732407320877,0.0011199545815905809,0.0010374724805843945,0.0011173644155059552,0.8571428571428571,0.8678571428571429,1,1.0212290589336817,1
deepseek-coder-6.7b,test,0,23,said,delta_frac_use_site,use_site,1,-0.0038643392890034384,-0.003862636168506658,-0.0037571239397458057,-0.0037332447584669426,0.05714285714285714,0.05714285714285714,1,0.9995592725251566,1
deepseek-coder-6.7b,test,0,23,unsaid,binding_shift,binding_shift,0,0.0002537212518079988,0.0003525820759129645,0.0006694097940337742,0.0008570088402744909,0.5642857142857143,0.5571428571428572,1,1.3896434508362654,0
deepseek-coder-6.7b,test,0,23,unsaid,binding_shift_identical,binding_shift_identical,1,-0.0007443521748750357,-0.000651995056823538,-0.000659522507655733,-0.00035054548910409713,0.4107142857142857,0.4357142857142857,1,0.8759228209859091,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_both_defs,both_defs,0,0.004422966395019953,0.004375262989740796,0.004436498792696791,0.0044300819392071,0.9214285714285714,0.9142857142857143,1,0.9892146127691884,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_inner_def,inner_def,0,0.0023383438234139756,0.0023639225328268808,0.00267565597598867,0.002405238781665724,0.7642857142857142,0.775,1,1.0109388145390699,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_inner_def_identical,inner_def_identical,1,0.0013402703967309412,0.0013593454000903782,0.0014224835458440173,0.0013569338267625521,0.75,0.7535714285714286,1,1.0142322052370647,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_inner_def_name,inner_def_name,0,0.0009980734266830345,0.0010045771327365023,0.0010147940257030376,0.0010655143378012575,0.7,0.6714285714285714,1,1.0065162601063151,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_inner_def_value,inner_def_value,1,0.0013402703967309412,0.0013593454000903782,0.0014224835458440173,0.0013569338267625521,0.75,0.7535714285714286,1,1.0142322052370647,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_other,other,1,-0.00232894364813259,-0.002333867218282107,-0.002328740535504123,-0.002141560925353815,0.2857142857142857,0.30714285714285716,1,1.0021140786954914,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_outer_def,outer_def,1,0.002084622571605977,0.0020113404569139168,0.0020953981631225225,0.001921253083527221,0.8821428571428571,0.8857142857142857,1,0.9648463392413504,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_outer_def_name,outer_def_name,1,0.0025916936314022906,0.002608494456135563,0.002702019123646534,0.0026270104060403254,0.9464285714285714,0.9678571428571429,1,1.006482565890391,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_outer_def_value,outer_def_value,1,-0.0005070710597963135,-0.0005971539992216467,-0.0005084010155649318,-0.0006540718425001645,0.24285714285714285,0.2357142857142857,1,1.1776534820613087,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_question,question,1,0.003487785557712833,0.0035105376542637974,0.003613917285457069,0.003919041256817024,0.7678571428571429,0.7571428571428571,1,1.0065233645172509,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_question_all,question_all,1,0.0021776452600533584,0.002229218782221091,0.002001583806615581,0.0023842266186958616,0.6642857142857143,0.6785714285714286,1,1.0236831604824694,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_question_var,question_var,1,-0.0013101402976594758,-0.0012813188720427059,-0.0013222302232166517,-0.0011941173825946987,0.23214285714285715,0.26785714285714285,1,0.9780012677510503,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_return_kw,return_kw,1,0.000892289639357884,0.0008732274408885903,0.0008040650248039593,0.0007180660813499212,0.7285714285714285,0.7035714285714286,1,0.9786367591547835,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_signature,signature,1,-0.0007567820701393279,-0.0007287208127388917,-0.0007311928238633789,-0.0006662978533268499,0.2357142857142857,0.2571428571428571,1,0.9629202930306343,1
deepseek-coder-6.7b,test,0,23,unsaid,delta_frac_use_site,use_site,1,-0.004407173793497155,-0.004415119113970104,-0.004623938865247321,-0.004603872680417062,0.04285714285714286,0.04642857142857143,1,1.0018028153291056,1
deepseek-coder-6.7b,test,0,27,fixed_inner,binding_shift,binding_shift,0,0.0016790311117420608,0.0015745313007264373,0.0018169827737281635,0.0018200055763262484,0.725,0.7321428571428571,1,0.9377618375950159,1
deepseek-coder-6.7b,test,0,27,fixed_inner,binding_shift_identical,binding_shift_identical,1,0.0010170074629492032,0.0009275127804760907,0.0013383818772574733,0.0012111511072881596,0.725,0.7071428571428572,1,0.9120019412506686,1
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_both_defs,both_defs,0,0.0013681263582539674,0.0012930512054132464,0.001281521455504509,0.0013308791530090187,0.7464285714285714,0.7357142857142858,1,0.9451255709037479,1
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_inner_def,inner_def,0,0.001523578734998014,0.001433791253069842,0.0014845889081654064,0.0016331772301892114,0.7642857142857142,0.7357142857142858,1,0.9410680394352648,1
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_inner_def_identical,inner_def_identical,1,0.0008615550862051568,0.0007867727328194954,0.000888953629958762,0.0009562561389462898,0.7428571428571429,0.7535714285714286,1,0.9132007290270306,1
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_inner_def_name,inner_def_name,0,0.0006620236487928574,0.0006470185202503466,0.0006612205008854357,0.0006847062149297973,0.6678571428571428,0.6642857142857143,1,0.9773344523720997,1
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_inner_def_value,inner_def_value,1,0.0008615550862051568,0.0007867727328194954,0.000888953629958762,0.0009562561389462898,0.7428571428571429,0.7535714285714286,1,0.9132007290270306,1
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_other,other,1,0.0003903942169532221,0.0003691506048669424,0.0005243806838974366,0.0004889657790432995,0.5928571428571429,0.5928571428571429,1,0.9455842039565223,1
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_outer_def,outer_def,1,-0.00015545237674404646,-0.00014074004765659526,-0.00014415517861209644,-0.0001310320232142375,0.375,0.425,1,0.9053579662427731,1
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_outer_def_name,outer_def_name,1,-0.00015311933802237402,-0.00013605675832072345,-0.0001533186850418023,-0.0001328559718278585,0.38571428571428573,0.4107142857142857,1,0.8885667876962912,1
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_outer_def_value,outer_def_value,1,-2.333038721672522e-06,-4.683289335871879e-06,1.1734698397384419e-06,-1.2971314496755103e-05,0.5035714285714286,0.45714285714285713,1,2.0073774568621374,0
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_question,question,1,-0.0011510690006958626,-0.001074800008967474,-0.0015998734113439883,-0.0009175083366728121,0.3535714285714286,0.37142857142857144,1,0.9337407299803215,1
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_question_all,question_all,1,-0.0012725681164256772,-0.0011863256798226374,-0.0016152257877842247,-0.0011163316384289468,0.32857142857142857,0.3535714285714286,1,0.9322296107454955,1
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_question_var,question_var,1,-0.00012149911572980972,-0.00011152567085516309,-0.00015945360597703238,-0.00020503020305922236,0.4142857142857143,0.4,1,0.9179134365321174,1
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_return_kw,return_kw,1,0.0005980163519531906,0.0006178488211264578,0.0005682118184063346,0.0006246879260954246,0.8571428571428571,0.8607142857142858,1,1.033163757326187,1
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_signature,signature,1,-0.0002241342925068522,-0.00020413174842259845,-0.0002497846803252296,-0.0001271036978102661,0.40714285714285714,0.45,1,0.9107564315101749,0
deepseek-coder-6.7b,test,0,27,fixed_inner,delta_frac_use_site,use_site,1,-0.0008598395750527099,-0.0008895990017802764,-0.0009295217285834188,-0.0009758246701664826,0.17857142857142858,0.1392857142857143,1,1.0346104408205938,1
deepseek-coder-6.7b,test,0,27,fixed_outer,binding_shift,binding_shift,0,0.0015000819497024223,0.0014158699873334985,0.0014446850570539959,0.0015297676968038442,0.7428571428571429,0.7071428571428572,1,0.9438617587621602,1
deepseek-coder-6.7b,test,0,27,fixed_outer,binding_shift_identical,binding_shift_identical,1,0.0009768437546240516,0.0008877004830098968,0.0013011957534409136,0.0012679746146203818,0.7535714285714286,0.725,1,0.9087435721504279,1
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_both_defs,both_defs,0,0.0017139811558611769,0.0016408493814718127,0.001642006256768195,0.0015877862340399696,0.8107142857142857,0.7892857142857143,1,0.9573322179539251,1
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_inner_def,inner_def,0,0.0016070315527817998,0.0015283596844026558,0.00148805733615558,0.0015546598609478927,0.8178571428571428,0.775,1,0.9510452248165497,1
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_inner_def_identical,inner_def_identical,1,0.0010837933577034287,0.0010001901800790536,0.0012285732374373894,0.0011940859970625815,0.775,0.775,1,0.9228605923535727,1
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_inner_def_name,inner_def_name,0,0.0005232381950783709,0.0005281695043236019,0.00043273169840757353,0.000508451855925758,0.6392857142857142,0.6535714285714286,1,1.009424597232418,1
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_inner_def_value,inner_def_value,1,0.0010837933577034287,0.0010001901800790536,0.0012285732374373894,0.0011940859970625815,0.775,0.775,1,0.9228605923535727,1
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_other,other,1,0.002290480647254629,0.0023000483762461933,0.00254130475046669,0.0023616236054247834,0.8535714285714285,0.8678571428571429,1,1.004177170849722,1
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_outer_def,outer_def,1,0.0001069496030793772,0.00011248969706915701,9.664004757401964e-05,8.72061795849084e-05,0.5678571428571428,0.5678571428571428,1,1.0518009775657418,1
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_outer_def_name,outer_def_name,1,2.9066668533246383e-05,4.7022366179363976e-05,1.8334148394246602e-06,1.9804035237261895e-05,0.5,0.5035714285714286,1,1.6177418518252242,0
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_outer_def_value,outer_def_value,1,7.788293454613085e-05,6.546733088979305e-05,8.272436900839833e-05,6.839945809629551e-05,0.8178571428571428,0.7607142857142857,1,0.8405863398870274,1
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_question,question,1,-0.005654933331852322,-0.00560813002877793,-0.0057345398549589754,-0.005474973877717004,0.04285714285714286,0.03214285714285714,1,0.9917234562588448,1
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_question_all,question_all,1,-0.005163062016498186,-0.005110951678998944,-0.005288169550127841,-0.004975185982719621,0.06785714285714285,0.05,1,0.9899070866604492,1
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_question_var,question_var,1,0.0004918713153541379,0.0004971783497789843,0.0004337058307967963,0.0004872725391380575,0.725,0.7035714285714286,1,1.0107894773677246,1
