model,lens,layer,relative_depth,site,condition,condition_kind,condition_order,base_id,family,structure,role_swap,orientation,matched_on,unsafe_program,safe_program,anchor_token_unsafe,anchor_token_safe,anchor_token_same,contrast_prob_unsafe,contrast_prob_safe,delta_contrast_prob,contrast_z_unsafe,contrast_z_safe,delta_contrast_z,entropy_unsafe,entropy_safe,delta_entropy,score_norm_unsafe,score_norm_safe,delta_score_norm,top_positive,top_negative
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe,command_exec_assign_chain_00_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_branch_merge_15,sql_exec,branch_merge,1,unsafe_minus_safe,same_base,sql_exec_branch_merge_15_unsafe,sql_exec_branch_merge_15_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_branch_merge_18,sql_exec,branch_merge,0,unsafe_minus_safe,same_base,sql_exec_branch_merge_18_unsafe,sql_exec_branch_merge_18_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_direct_03,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_03_unsafe,sql_exec_direct_03_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_direct_06,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_06_unsafe,sql_exec_direct_06_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_direct_09,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_09_unsafe,sql_exec_direct_09_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_direct_12,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_12_unsafe,sql_exec_direct_12_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_direct_15,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_15_unsafe,sql_exec_direct_15_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_direct_18,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_18_unsafe,sql_exec_direct_18_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_helper_03,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_03_unsafe,sql_exec_helper_03_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_helper_07,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_07_unsafe,sql_exec_helper_07_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_helper_09,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_09_unsafe,sql_exec_helper_09_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_helper_12,sql_exec,helper,0,unsafe_minus_safe,same_base,sql_exec_helper_12_unsafe,sql_exec_helper_12_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_helper_14,sql_exec,helper,0,unsafe_minus_safe,same_base,sql_exec_helper_14_unsafe,sql_exec_helper_14_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_helper_15,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_15_unsafe,sql_exec_helper_15_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe,command_exec_assign_chain_00_safe,17,17,1,-0.01251706904063354,-0.01251706904063354,0.0,-0.30339151789646457,-0.30339151789646457,0.0,5.270343856950278,5.270343856950278,0.0,19.328779220581055,19.328779220581055,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_02,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_02_unsafe,command_exec_assign_chain_02_safe,17,17,1,-0.01251706904063354,-0.01251706904063354,0.0,-0.30339151789646457,-0.30339151789646457,0.0,5.270343856950278,5.270343856950278,0.0,19.328779220581055,19.328779220581055,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_03,command_exec,assign_chain,1,unsafe_minus_safe,same_base,command_exec_assign_chain_03_unsafe,command_exec_assign_chain_03_safe,17,17,1,-0.01251706904063354,-0.01251706904063354,0.0,-0.30339151789646457,-0.30339151789646457,0.0,5.270343856950278,5.270343856950278,0.0,19.328779220581055,19.328779220581055,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_06,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_06_unsafe,command_exec_assign_chain_06_safe,17,17,1,-0.01251706904063354,-0.01251706904063354,0.0,-0.30339151789646457,-0.30339151789646457,0.0,5.270343856950278,5.270343856950278,0.0,19.328779220581055,19.328779220581055,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_08,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_08_unsafe,command_exec_assign_chain_08_safe,17,17,1,-0.01251706904063354,-0.01251706904063354,0.0,-0.30339151789646457,-0.30339151789646457,0.0,5.270343856950278,5.270343856950278,0.0,19.328779220581055,19.328779220581055,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_11,command_exec,assign_chain,1,unsafe_minus_safe,same_base,command_exec_assign_chain_11_unsafe,command_exec_assign_chain_11_safe,17,17,1,-0.01251706904063354,-0.01251706904063354,0.0,-0.30339151789646457,-0.30339151789646457,0.0,5.270343856950278,5.270343856950278,0.0,19.328779220581055,19.328779220581055,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_00,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_00_unsafe,command_exec_branch_merge_00_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_01,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_01_unsafe,command_exec_branch_merge_01_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_07,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_07_unsafe,command_exec_branch_merge_07_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_11,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_11_unsafe,command_exec_branch_merge_11_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_12,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_12_unsafe,command_exec_branch_merge_12_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_14,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_14_unsafe,command_exec_branch_merge_14_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_direct_00,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_00_unsafe,command_exec_direct_00_safe,290,8470,0,-0.011632213352674396,-0.012584015836705188,0.0009518024840307927,0.09392082404134405,-0.3305588806827682,0.42447970472411223,5.27307208734757,5.267689429000319,0.005382658347251379,5.90270471572876,13.980728149414062,-8.078023910522461,rangle|pad|rip,egraphics| Lemmon|UX
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_direct_08,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_08_unsafe,command_exec_direct_08_safe,12646,2002,0,-0.012708907540990846,-0.011806123666221075,-0.0009027838747697713,-0.11144954272443952,-0.07630849141147156,-0.035141051312967964,5.266346640499941,5.270503202145109,-0.004156561645168644,2.506621837615967,8.848621368408203,-6.341999530792236, Lemmon|ientes| Brasil,pled|pad|Pol
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_direct_09,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_09_unsafe,command_exec_direct_09_safe,10401,3267,0,-0.011976856532042394,-0.012631143424658944,0.0006542868926165506,-0.12101983607720856,-0.2724390934298948,0.15141925735268624,5.26686826667483,5.267010613686063,-0.00014234701123250204,8.7697114944458,5.417342185974121,3.3523693084716797,UX| sensation|associ, wrapped|lord|ibly
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_direct_11,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_11_unsafe,command_exec_direct_11_safe,3267,19896,0,-0.012631143424658944,-0.012783125308837375,0.0001519818841784308,-0.2724390934298948,-0.20692308888609579,-0.06551600454379902,5.267010613686063,5.264755237670408,0.002255376015654953,5.417342185974121,2.4061286449432373,3.011213541030884,raising|exec| exec,egraphics|rwx|UX
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_direct_12,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_12_unsafe,command_exec_direct_12_safe,2280,12646,0,-0.011621425100857702,-0.012708907540990846,0.0010874824401331442,-0.05413774424172679,-0.11144954272443952,0.05731179848271273,5.270666694249594,5.266346640499941,0.004320053749653496,13.346441268920898,2.506621837615967,10.839818954467773,egraphics|icker|ified, verm| exec| behalf
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_direct_13,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_13_unsafe,command_exec_direct_13_safe,3267,8470,0,-0.012631143424658944,-0.012584015836705188,-4.71275879537561e-05,-0.2724390934298948,-0.3305588806827682,0.05811978725287337,5.267010613686063,5.267689429000319,-0.0006788153142558428,5.417342185974121,13.980728149414062,-8.563385963439941,ibly|lord|itten,rwx|egraphics| Lemmon
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_helper_03,command_exec,helper,1,unsafe_minus_safe,same_base,command_exec_helper_03_unsafe,command_exec_helper_03_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_helper_04,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_04_unsafe,command_exec_helper_04_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_helper_08,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_08_unsafe,command_exec_helper_08_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_helper_12,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_12_unsafe,command_exec_helper_12_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_helper_14,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_14_unsafe,command_exec_helper_14_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_helper_15,command_exec,helper,1,unsafe_minus_safe,same_base,command_exec_helper_15_unsafe,command_exec_helper_15_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_02,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_02_unsafe,dynamic_exec_assign_chain_02_safe,17,17,1,-0.01251706904063354,-0.01251706904063354,0.0,-0.30339151789646457,-0.30339151789646457,0.0,5.270343856950278,5.270343856950278,0.0,19.328779220581055,19.328779220581055,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_04,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_04_unsafe,dynamic_exec_assign_chain_04_safe,17,17,1,-0.01251706904063354,-0.01251706904063354,0.0,-0.30339151789646457,-0.30339151789646457,0.0,5.270343856950278,5.270343856950278,0.0,19.328779220581055,19.328779220581055,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_08,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_08_unsafe,dynamic_exec_assign_chain_08_safe,17,17,1,-0.01251706904063354,-0.01251706904063354,0.0,-0.30339151789646457,-0.30339151789646457,0.0,5.270343856950278,5.270343856950278,0.0,19.328779220581055,19.328779220581055,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_11,dynamic_exec,assign_chain,1,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_11_unsafe,dynamic_exec_assign_chain_11_safe,17,17,1,-0.01251706904063354,-0.01251706904063354,0.0,-0.30339151789646457,-0.30339151789646457,0.0,5.270343856950278,5.270343856950278,0.0,19.328779220581055,19.328779220581055,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_14,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_14_unsafe,dynamic_exec_assign_chain_14_safe,17,17,1,-0.01251706904063354,-0.01251706904063354,0.0,-0.30339151789646457,-0.30339151789646457,0.0,5.270343856950278,5.270343856950278,0.0,19.328779220581055,19.328779220581055,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_15,dynamic_exec,assign_chain,1,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_15_unsafe,dynamic_exec_assign_chain_15_safe,17,17,1,-0.01251706904063354,-0.01251706904063354,0.0,-0.30339151789646457,-0.30339151789646457,0.0,5.270343856950278,5.270343856950278,0.0,19.328779220581055,19.328779220581055,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_08,dynamic_exec,branch_merge,0,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_08_unsafe,dynamic_exec_branch_merge_08_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_09,dynamic_exec,branch_merge,1,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_09_unsafe,dynamic_exec_branch_merge_09_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_12,dynamic_exec,branch_merge,0,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_12_unsafe,dynamic_exec_branch_merge_12_safe,16,16,1,-0.012289221133021954,-0.012289221133021954,0.0,-0.3215493619799943,-0.3215493619799943,0.0,5.271898031182726,5.271898031182726,0.0,13.695905685424805,13.695905685424805,0.0,ercial|辛|UST, vulnerable| safe| trusted
