model,lens,layer,relative_depth,prompt_style,condition,condition_kind,condition_order,base_id,family,structure,orientation,taint_delta_contrast_z,taint_delta_contrast_prob,taint_contrast_z_unsafe,taint_contrast_z_safe,model_delta_margin,model_margin_unsafe,model_margin_safe,model_correct_unsafe,model_correct_safe,security_delta_contrast_z,security_delta_contrast_prob
deepseek-coder-6.7b,jlens,-1,,sink,normalize,baseline,0,command_exec_assign_chain_11,command_exec,assign_chain,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.03125,0.75,0.71875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,opaque_only,atomic,12,command_exec_assign_chain_11,command_exec,assign_chain,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.03125,0.390625,0.421875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,opaque_only,atomic,12,command_exec_assign_chain_11,command_exec,assign_chain,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.796875,0.78125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_cumulative,cumulative,21,command_exec_assign_chain_11,command_exec,assign_chain,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.046875,0.171875,0.21875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_cumulative,cumulative,21,command_exec_assign_chain_11,command_exec,assign_chain,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.703125,0.71875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_only,atomic,11,command_exec_assign_chain_11,command_exec,assign_chain,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.03125,0.09375,0.0625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_only,atomic,11,command_exec_assign_chain_11,command_exec,assign_chain,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.046875,0.703125,0.75,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque,cumulative,22,command_exec_assign_chain_11,command_exec,assign_chain,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0,0.21875,0.21875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque,cumulative,22,command_exec_assign_chain_11,command_exec,assign_chain,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0,0.625,0.625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque_encode,cumulative,23,command_exec_assign_chain_11,command_exec,assign_chain,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.04687488079071045,0.4062500596046448,0.4531249403953552,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque_encode,cumulative,23,command_exec_assign_chain_11,command_exec,assign_chain,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0,1.078125,1.078125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque_encode_flatten,cumulative,24,command_exec_assign_chain_11,command_exec,assign_chain,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0,0.21875,0.21875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque_encode_flatten,cumulative,24,command_exec_assign_chain_11,command_exec,assign_chain,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.03125,0.5625,0.53125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,clean_heldout,clean,-1,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.140625,0.125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,clean_heldout,clean,-1,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0,0.828125,0.828125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,encode_only,atomic,13,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.15625,0.171875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,encode_only,atomic,13,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.046875,0.78125,0.828125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,flatten_only,atomic,14,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.171875,0.1875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,flatten_only,atomic,14,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.046875,0.53125,0.578125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,normalize,baseline,0,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0,0.015625,0.015625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,normalize,baseline,0,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.046875,0.75,0.703125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,opaque_only,atomic,12,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.21875,0.203125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,opaque_only,atomic,12,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0,0.78125,0.78125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_cumulative,cumulative,21,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.078125,0.03125,0.109375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_cumulative,cumulative,21,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015624940395355225,0.6250000596046448,0.640625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_only,atomic,11,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.046875,0.03125,0.078125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_only,atomic,11,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.484375,0.46875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque,cumulative,22,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.046875,0.296875,0.34375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque,cumulative,22,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.046875,0.78125,0.734375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque_encode,cumulative,23,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015624940395355225,0.4218750596046448,0.4375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque_encode,cumulative,23,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.921875,0.90625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque_encode_flatten,cumulative,24,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.03125,0.1875,0.21875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque_encode_flatten,cumulative,24,command_exec_branch_merge_00,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.53125,0.515625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,clean_heldout,clean,-1,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.078125,-0.015625,0.0625,0,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,clean_heldout,clean,-1,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0,0.703125,0.703125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,encode_only,atomic,13,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.078125,0.09375,0.171875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,encode_only,atomic,13,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.03125,0.640625,0.671875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,flatten_only,atomic,14,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0,0.140625,0.140625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,flatten_only,atomic,14,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.046875,0.640625,0.59375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,normalize,baseline,0,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.109375,-0.125,-0.015625,0,1,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,normalize,baseline,0,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.03125,0.578125,0.609375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,opaque_only,atomic,12,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.03125,0.078125,0.109375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,opaque_only,atomic,12,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.65625,0.671875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_cumulative,cumulative,21,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,-0.015625,-0.03125,0,1,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_cumulative,cumulative,21,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.078125,0.46875,0.390625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_only,atomic,11,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.03125,0.015625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_only,atomic,11,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0625,0.6875,0.625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque,cumulative,22,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.046875,0.21875,0.265625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque,cumulative,22,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.09375,0.71875,0.625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque_encode,cumulative,23,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.046875,0.25,0.296875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque_encode,cumulative,23,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.046875,0.8125,0.765625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque_encode_flatten,cumulative,24,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015624940395355225,0.28125,0.2968749403953552,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque_encode_flatten,cumulative,24,command_exec_branch_merge_01,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.046875,0.75,0.703125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,clean_heldout,clean,-1,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.0234375,-0.0546875,-0.03125,0,1,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,clean_heldout,clean,-1,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0859375,0.7578125,0.671875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,encode_only,atomic,13,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.03125,0.046875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,encode_only,atomic,13,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.5546875,0.5703125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,flatten_only,atomic,14,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.09375,0.109375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,flatten_only,atomic,14,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.1875,0.171875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,normalize,baseline,0,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.03125,-0.0546875,-0.0234375,0,1,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,normalize,baseline,0,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.078125,0.6640625,0.5859375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,opaque_only,atomic,12,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.140625,0.15625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,opaque_only,atomic,12,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0703125,0.734375,0.6640625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_cumulative,cumulative,21,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.03125,0.125,0.09375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_cumulative,cumulative,21,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.484375,0.46875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_only,atomic,11,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.03125,0.015625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_only,atomic,11,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.421875,0.40625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque,cumulative,22,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625059604644775,0.15625,0.17187505960464478,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque,cumulative,22,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.546875,0.53125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque_encode,cumulative,23,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.031250059604644775,0.5312500596046448,0.5,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque_encode,cumulative,23,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.890625,0.90625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque_encode_flatten,cumulative,24,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.03125,0.1875,0.21875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque_encode_flatten,cumulative,24,command_exec_branch_merge_07,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0,0.453125,0.453125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,clean_heldout,clean,-1,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,-0.1484375,-0.1328125,0,1,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,clean_heldout,clean,-1,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0546875,0.7265625,0.671875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,encode_only,atomic,13,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.234375,0.21875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,encode_only,atomic,13,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.046875,0.765625,0.8125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,flatten_only,atomic,14,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.125,0.140625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,flatten_only,atomic,14,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.078125,0.296875,0.375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,normalize,baseline,0,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,-0.1875,-0.171875,0,1,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,normalize,baseline,0,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.0546875,0.578125,0.5234375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,opaque_only,atomic,12,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.28125,0.265625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,opaque_only,atomic,12,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.03125,0.5625,0.53125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_cumulative,cumulative,21,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.09375,0.203125,0.109375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_cumulative,cumulative,21,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.03125,0.578125,0.546875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_only,atomic,11,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.0,0.015625,0,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_only,atomic,11,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.46875,0.484375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque,cumulative,22,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015624940395355225,0.20312494039535522,0.1875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque,cumulative,22,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.03125,0.5625,0.53125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque_encode,cumulative,23,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.3125,0.328125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque_encode,cumulative,23,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.828125,0.84375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,rename_opaque_encode_flatten,cumulative,24,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.0625,0.15625,0.21875,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,rename_opaque_encode_flatten,cumulative,24,command_exec_branch_merge_11,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.015625,0.46875,0.484375,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,clean_heldout,clean,-1,command_exec_branch_merge_12,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.046875,0.03125,0.078125,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,sink,clean_heldout,clean,-1,command_exec_branch_merge_12,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,0.015625,0.90625,0.890625,1,0,0.0,0.0
deepseek-coder-6.7b,jlens,-1,,e6,encode_only,atomic,13,command_exec_branch_merge_12,command_exec,branch_merge,unsafe_minus_safe,0.0,0.0,0.7624695284826519,0.7624695284826519,-0.09375,0.015625,0.109375,1,0,0.0,0.0
