model,lens,layer,relative_depth,site,condition,condition_kind,condition_order,base_id,family,structure,role_swap,orientation,matched_on,unsafe_program,safe_program,anchor_token_unsafe,anchor_token_safe,anchor_token_same,contrast_prob_unsafe,contrast_prob_safe,delta_contrast_prob,contrast_z_unsafe,contrast_z_safe,delta_contrast_z,top_positive,top_negative
deepseek-coder-6.7b,jlens,-1,,last_token,clean_heldout,clean,-1,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe,command_exec_assign_chain_00_safe,185,185,1,-0.009832875083028669,-0.009832875083028669,0.0,-0.39069109887036685,-0.39069109887036685,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,last_token,clean_heldout,clean,-1,sql_exec_helper_15,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_15_unsafe,sql_exec_helper_15_safe,185,185,1,-0.009832875083028669,-0.009832875083028669,0.0,-0.39069109887036685,-0.39069109887036685,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe,command_exec_assign_chain_00_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_02,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_02_unsafe,command_exec_assign_chain_02_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_03,command_exec,assign_chain,1,unsafe_minus_safe,same_base,command_exec_assign_chain_03_unsafe,command_exec_assign_chain_03_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_06,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_06_unsafe,command_exec_assign_chain_06_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_08,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_08_unsafe,command_exec_assign_chain_08_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_11,command_exec,assign_chain,1,unsafe_minus_safe,same_base,command_exec_assign_chain_11_unsafe,command_exec_assign_chain_11_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_00,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_00_unsafe,command_exec_branch_merge_00_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_01,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_01_unsafe,command_exec_branch_merge_01_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_07,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_07_unsafe,command_exec_branch_merge_07_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_11,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_11_unsafe,command_exec_branch_merge_11_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_12,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_12_unsafe,command_exec_branch_merge_12_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_14,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_14_unsafe,command_exec_branch_merge_14_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_direct_00,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_00_unsafe,command_exec_direct_00_safe,290,8470,0,-0.012704834705969035,-0.012874635989077728,0.0001698012831086934,-0.2338273125187456,-0.2107336316632737,-0.02309368085547192,plus|aby|ward,ses| assum| Ivan
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_direct_08,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_08_unsafe,command_exec_direct_08_safe,12646,2002,0,-0.015149449737931864,-0.01126776698716055,-0.003881682750771314,-0.8652223246988842,-0.3780763564645242,-0.48714596823435996, variables| locals| safe,eff|andra|ause
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_direct_09,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_09_unsafe,command_exec_direct_09_safe,10401,3267,0,-0.013434910413961523,-0.012448618430525159,-0.0009862919834363638,-0.6366325245925313,-0.5972752734434077,-0.039357251149123584,жни|Deb| wide,mg|eff|ette
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_direct_11,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_11_unsafe,command_exec_direct_11_safe,3267,19896,0,-0.012448618430525159,-0.012388627225368558,-5.99912051566006e-05,-0.5972752734434077,-0.5994804816615246,0.002205208218116872,ause| tuple|break,hens| Carn|shaped
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_direct_12,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_12_unsafe,command_exec_direct_12_safe,2280,12646,0,-0.013042443201132719,-0.015149449737931864,0.002107006536799145,-0.6343558730877035,-0.8652223246988842,0.2308664516111807,ind|alias|eff, where|�| Miss
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_direct_13,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_13_unsafe,command_exec_direct_13_safe,3267,8470,0,-0.012448618430525159,-0.012874635989077728,0.00042601755855256954,-0.5972752734434077,-0.2107336316632737,-0.386541641780134,ulo|utch|makers,La|Clean| Package
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_helper_03,command_exec,helper,1,unsafe_minus_safe,same_base,command_exec_helper_03_unsafe,command_exec_helper_03_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_helper_04,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_04_unsafe,command_exec_helper_04_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_helper_08,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_08_unsafe,command_exec_helper_08_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_helper_12,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_12_unsafe,command_exec_helper_12_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_helper_14,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_14_unsafe,command_exec_helper_14_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,command_exec_helper_15,command_exec,helper,1,unsafe_minus_safe,same_base,command_exec_helper_15_unsafe,command_exec_helper_15_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_02,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_02_unsafe,dynamic_exec_assign_chain_02_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_04,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_04_unsafe,dynamic_exec_assign_chain_04_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_08,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_08_unsafe,dynamic_exec_assign_chain_08_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_11,dynamic_exec,assign_chain,1,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_11_unsafe,dynamic_exec_assign_chain_11_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_14,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_14_unsafe,dynamic_exec_assign_chain_14_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_15,dynamic_exec,assign_chain,1,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_15_unsafe,dynamic_exec_assign_chain_15_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_08,dynamic_exec,branch_merge,0,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_08_unsafe,dynamic_exec_branch_merge_08_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_09,dynamic_exec,branch_merge,1,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_09_unsafe,dynamic_exec_branch_merge_09_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_12,dynamic_exec,branch_merge,0,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_12_unsafe,dynamic_exec_branch_merge_12_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_15,dynamic_exec,branch_merge,1,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_15_unsafe,dynamic_exec_branch_merge_15_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_18,dynamic_exec,branch_merge,0,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_18_unsafe,dynamic_exec_branch_merge_18_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_19,dynamic_exec,branch_merge,1,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_19_unsafe,dynamic_exec_branch_merge_19_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_direct_01,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_01_unsafe,dynamic_exec_direct_01_safe,19896,12646,0,-0.012388627225368558,-0.015149449737931864,0.0027608225125633056,-0.5994804816615246,-0.8652223246988842,0.2657418430373596,eff| +=|ation,�| Miss| safe
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_direct_03,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_03_unsafe,dynamic_exec_direct_03_safe,15346,2280,0,-0.013158348930410898,-0.013042443201132719,-0.00011590572927817899,-0.5041820838788542,-0.6343558730877035,0.13017378920884926, assum|?.| trusted,eff|inu|material
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_direct_05,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_05_unsafe,dynamic_exec_direct_05_safe,3267,290,0,-0.012448618430525159,-0.012704834705969035,0.0002562162754438761,-0.5972752734434077,-0.2338273125187456,-0.3634479609246621,ses| Ivan| Salv,aby|ind|rip
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_direct_10,dynamic_exec,direct,0,unsafe_minus_safe,same_base,dynamic_exec_direct_10_unsafe,dynamic_exec_direct_10_safe,290,5061,0,-0.012704834705969035,-0.012560256543783708,-0.00014457816218532704,-0.2338273125187456,-0.5371265611186127,0.30329924859986707,arguments|rip|_{(,ses|La| lif
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_direct_13,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_13_unsafe,dynamic_exec_direct_13_safe,2002,2280,0,-0.01126776698716055,-0.013042443201132719,0.0017746762139721692,-0.3780763564645242,-0.6343558730877035,0.25627951662317927,tain|pected|akh,iah| locals|ista
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_direct_14,dynamic_exec,direct,0,unsafe_minus_safe,same_base,dynamic_exec_direct_14_unsafe,dynamic_exec_direct_14_safe,10401,19896,0,-0.013434910413961523,-0.012388627225368558,-0.0010462831885929644,-0.6366325245925313,-0.5994804816615246,-0.03715204293100671,Break|�|一线,mg|plus|tbl
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_helper_02,dynamic_exec,helper,0,unsafe_minus_safe,same_base,dynamic_exec_helper_02_unsafe,dynamic_exec_helper_02_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_helper_04,dynamic_exec,helper,0,unsafe_minus_safe,same_base,dynamic_exec_helper_04_unsafe,dynamic_exec_helper_04_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_helper_07,dynamic_exec,helper,1,unsafe_minus_safe,same_base,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_helper_10,dynamic_exec,helper,0,unsafe_minus_safe,same_base,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_helper_13,dynamic_exec,helper,1,unsafe_minus_safe,same_base,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,dynamic_exec_helper_19,dynamic_exec,helper,1,unsafe_minus_safe,same_base,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,sql_exec_assign_chain_02,sql_exec,assign_chain,0,unsafe_minus_safe,same_base,sql_exec_assign_chain_02_unsafe,sql_exec_assign_chain_02_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,sql_exec_assign_chain_09,sql_exec,assign_chain,1,unsafe_minus_safe,same_base,sql_exec_assign_chain_09_unsafe,sql_exec_assign_chain_09_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,sql_exec_assign_chain_10,sql_exec,assign_chain,0,unsafe_minus_safe,same_base,sql_exec_assign_chain_10_unsafe,sql_exec_assign_chain_10_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,sql_exec_assign_chain_13,sql_exec,assign_chain,1,unsafe_minus_safe,same_base,sql_exec_assign_chain_13_unsafe,sql_exec_assign_chain_13_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,sql_exec_assign_chain_15,sql_exec,assign_chain,1,unsafe_minus_safe,same_base,sql_exec_assign_chain_15_unsafe,sql_exec_assign_chain_15_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,sql_exec_assign_chain_18,sql_exec,assign_chain,0,unsafe_minus_safe,same_base,sql_exec_assign_chain_18_unsafe,sql_exec_assign_chain_18_safe,17,17,1,-0.01167022192576891,-0.01167022192576891,0.0,-0.04407921178842311,-0.04407921178842311,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,sql_exec_branch_merge_05,sql_exec,branch_merge,1,unsafe_minus_safe,same_base,sql_exec_branch_merge_05_unsafe,sql_exec_branch_merge_05_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,sql_exec_branch_merge_12,sql_exec,branch_merge,0,unsafe_minus_safe,same_base,sql_exec_branch_merge_12_unsafe,sql_exec_branch_merge_12_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,-1,,sink_arg,clean_heldout,clean,-1,sql_exec_branch_merge_13,sql_exec,branch_merge,1,unsafe_minus_safe,same_base,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13_safe,16,16,1,-0.012399619592231733,-0.012399619592231733,0.0,0.00042256992762179646,0.00042256992762179646,0.0,ercial|辛|UST, vulnerable| safe| trusted
